timestamp,sensor_id,speed_mph,volume_vehicles_per_hour,latitude,longitude,road_type,road_name,direction
2023-06-05 02:40:00,METR_LA_001,34.7,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 02:45:00,METR_LA_001,32.2,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 02:50:00,METR_LA_001,33.7,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 02:55:00,METR_LA_001,28.6,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:00:00,METR_LA_001,32.7,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:05:00,METR_LA_001,33.2,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:10:00,METR_LA_001,32.2,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:15:00,METR_LA_001,28.3,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:20:00,METR_LA_001,32.2,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:25:00,METR_LA_001,31.0,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:30:00,METR_LA_001,28.1,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:35:00,METR_LA_001,34.2,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:40:00,METR_LA_001,29.9,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:45:00,METR_LA_001,32.8,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:50:00,METR_LA_001,33.5,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 03:55:00,METR_LA_001,31.0,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:00:00,METR_LA_001,32.0,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:05:00,METR_LA_001,29.0,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:10:00,METR_LA_001,31.2,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:15:00,METR_LA_001,31.7,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:20:00,METR_LA_001,31.9,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:25:00,METR_LA_001,32.3,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:30:00,METR_LA_001,28.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:35:00,METR_LA_001,30.7,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:40:00,METR_LA_001,30.8,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:45:00,METR_LA_001,30.4,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:50:00,METR_LA_001,35.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 04:55:00,METR_LA_001,30.8,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:00:00,METR_LA_001,32.9,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:05:00,METR_LA_001,28.9,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:10:00,METR_LA_001,30.5,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:15:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:20:00,METR_LA_001,28.9,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:25:00,METR_LA_001,30.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:30:00,METR_LA_001,28.3,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:35:00,METR_LA_001,31.8,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:40:00,METR_LA_001,33.7,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:45:00,METR_LA_001,27.9,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:50:00,METR_LA_001,28.3,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 05:55:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:00:00,METR_LA_001,25.2,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:05:00,METR_LA_001,24.9,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:10:00,METR_LA_001,23.8,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:15:00,METR_LA_001,26.4,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:20:00,METR_LA_001,24.3,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:25:00,METR_LA_001,26.1,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:30:00,METR_LA_001,29.1,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:35:00,METR_LA_001,25.1,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:40:00,METR_LA_001,22.7,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:45:00,METR_LA_001,23.7,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:50:00,METR_LA_001,22.0,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 06:55:00,METR_LA_001,24.4,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:00:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:05:00,METR_LA_001,6.2,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:10:00,METR_LA_001,15.0,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:15:00,METR_LA_001,12.5,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:20:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:25:00,METR_LA_001,12.1,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:30:00,METR_LA_001,12.2,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:35:00,METR_LA_001,11.5,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:40:00,METR_LA_001,12.3,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:45:00,METR_LA_001,9.6,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:50:00,METR_LA_001,10.5,30.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 07:55:00,METR_LA_001,15.6,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:00:00,METR_LA_001,19.3,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:05:00,METR_LA_001,12.3,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:10:00,METR_LA_001,10.3,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:15:00,METR_LA_001,7.0,37.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:20:00,METR_LA_001,10.6,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:25:00,METR_LA_001,12.2,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:30:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:35:00,METR_LA_001,13.1,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:40:00,METR_LA_001,7.9,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:45:00,METR_LA_001,12.0,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:50:00,METR_LA_001,14.7,33.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 08:55:00,METR_LA_001,10.2,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:00:00,METR_LA_001,11.2,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:05:00,METR_LA_001,10.3,30.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:10:00,METR_LA_001,12.8,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:15:00,METR_LA_001,13.3,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:20:00,METR_LA_001,8.9,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:25:00,METR_LA_001,18.3,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:30:00,METR_LA_001,12.7,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:35:00,METR_LA_001,6.4,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:40:00,METR_LA_001,14.6,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:45:00,METR_LA_001,11.9,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:50:00,METR_LA_001,14.9,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 09:55:00,METR_LA_001,12.2,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:00:00,METR_LA_001,25.2,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:05:00,METR_LA_001,24.6,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:10:00,METR_LA_001,26.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:15:00,METR_LA_001,26.3,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:20:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:25:00,METR_LA_001,28.0,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:30:00,METR_LA_001,26.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:35:00,METR_LA_001,19.0,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:40:00,METR_LA_001,30.0,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:45:00,METR_LA_001,26.3,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:50:00,METR_LA_001,25.0,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 10:55:00,METR_LA_001,25.0,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:00:00,METR_LA_001,25.0,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:05:00,METR_LA_001,29.6,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:10:00,METR_LA_001,24.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:15:00,METR_LA_001,24.4,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:20:00,METR_LA_001,27.3,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:25:00,METR_LA_001,23.4,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:30:00,METR_LA_001,27.4,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:35:00,METR_LA_001,28.1,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:40:00,METR_LA_001,24.9,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:45:00,METR_LA_001,24.5,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:50:00,METR_LA_001,23.0,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 11:55:00,METR_LA_001,25.9,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:00:00,METR_LA_001,26.1,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:05:00,METR_LA_001,24.9,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:10:00,METR_LA_001,24.4,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:15:00,METR_LA_001,29.2,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:20:00,METR_LA_001,27.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:25:00,METR_LA_001,28.9,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:30:00,METR_LA_001,22.7,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:35:00,METR_LA_001,21.1,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:40:00,METR_LA_001,27.5,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:45:00,METR_LA_001,26.6,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:50:00,METR_LA_001,20.3,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 12:55:00,METR_LA_001,27.9,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:00:00,METR_LA_001,24.2,21.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:05:00,METR_LA_001,28.3,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:10:00,METR_LA_001,26.7,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:15:00,METR_LA_001,23.8,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:20:00,METR_LA_001,28.0,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:25:00,METR_LA_001,29.1,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:30:00,METR_LA_001,21.9,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:35:00,METR_LA_001,26.8,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:40:00,METR_LA_001,24.4,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:45:00,METR_LA_001,24.2,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:50:00,METR_LA_001,22.5,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 13:55:00,METR_LA_001,26.7,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:00:00,METR_LA_001,24.1,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:05:00,METR_LA_001,26.9,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:10:00,METR_LA_001,27.9,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:15:00,METR_LA_001,26.2,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:20:00,METR_LA_001,25.4,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:25:00,METR_LA_001,23.2,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:30:00,METR_LA_001,24.7,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:35:00,METR_LA_001,27.5,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:40:00,METR_LA_001,23.7,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:45:00,METR_LA_001,20.9,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:50:00,METR_LA_001,24.7,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 14:55:00,METR_LA_001,25.6,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:00:00,METR_LA_001,23.6,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:05:00,METR_LA_001,25.2,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:10:00,METR_LA_001,21.4,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:15:00,METR_LA_001,28.2,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:20:00,METR_LA_001,19.6,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:25:00,METR_LA_001,21.5,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:30:00,METR_LA_001,25.6,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:35:00,METR_LA_001,26.9,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:40:00,METR_LA_001,23.2,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:45:00,METR_LA_001,25.4,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:50:00,METR_LA_001,28.0,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 15:55:00,METR_LA_001,23.2,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:00:00,METR_LA_001,26.0,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:05:00,METR_LA_001,28.9,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:10:00,METR_LA_001,25.8,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:15:00,METR_LA_001,25.7,15.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:20:00,METR_LA_001,24.6,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:25:00,METR_LA_001,21.9,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:30:00,METR_LA_001,23.1,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:35:00,METR_LA_001,25.5,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:40:00,METR_LA_001,21.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:45:00,METR_LA_001,28.3,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:50:00,METR_LA_001,24.4,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 16:55:00,METR_LA_001,22.3,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:00:00,METR_LA_001,14.7,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:05:00,METR_LA_001,13.5,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:10:00,METR_LA_001,13.0,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:15:00,METR_LA_001,12.1,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:20:00,METR_LA_001,11.2,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:25:00,METR_LA_001,15.4,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:30:00,METR_LA_001,8.7,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:35:00,METR_LA_001,10.2,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:40:00,METR_LA_001,9.3,37.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:45:00,METR_LA_001,12.6,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:50:00,METR_LA_001,9.1,32.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 17:55:00,METR_LA_001,10.9,30.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:00:00,METR_LA_001,9.9,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:05:00,METR_LA_001,12.5,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:10:00,METR_LA_001,13.9,22.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:15:00,METR_LA_001,13.4,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:20:00,METR_LA_001,12.3,31.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:25:00,METR_LA_001,13.7,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:30:00,METR_LA_001,11.9,25.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:35:00,METR_LA_001,10.6,33.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:40:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:45:00,METR_LA_001,9.8,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:50:00,METR_LA_001,9.9,34.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 18:55:00,METR_LA_001,11.0,24.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:00:00,METR_LA_001,13.5,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:05:00,METR_LA_001,10.3,34.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:10:00,METR_LA_001,9.2,29.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:15:00,METR_LA_001,15.4,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:20:00,METR_LA_001,13.1,28.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:25:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:30:00,METR_LA_001,11.1,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:35:00,METR_LA_001,15.6,34.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:40:00,METR_LA_001,15.4,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:45:00,METR_LA_001,13.7,26.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:50:00,METR_LA_001,12.7,23.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 19:55:00,METR_LA_001,8.5,34.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:00:00,METR_LA_001,28.8,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:05:00,METR_LA_001,23.5,12.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:10:00,METR_LA_001,26.7,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:15:00,METR_LA_001,25.3,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:20:00,METR_LA_001,25.2,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:25:00,METR_LA_001,27.2,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:30:00,METR_LA_001,29.8,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:35:00,METR_LA_001,22.8,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:40:00,METR_LA_001,23.3,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:45:00,METR_LA_001,24.9,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:50:00,METR_LA_001,26.8,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 20:55:00,METR_LA_001,23.8,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:00:00,METR_LA_001,23.4,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:05:00,METR_LA_001,20.4,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:10:00,METR_LA_001,27.1,19.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:15:00,METR_LA_001,26.9,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:20:00,METR_LA_001,25.7,20.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:25:00,METR_LA_001,21.0,17.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:30:00,METR_LA_001,22.2,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:35:00,METR_LA_001,26.7,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:40:00,METR_LA_001,21.3,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:45:00,METR_LA_001,23.9,16.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:50:00,METR_LA_001,25.6,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 21:55:00,METR_LA_001,21.9,18.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:00:00,METR_LA_001,30.0,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:05:00,METR_LA_001,35.0,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:10:00,METR_LA_001,27.9,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:15:00,METR_LA_001,34.2,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:20:00,METR_LA_001,35.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:25:00,METR_LA_001,33.7,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:30:00,METR_LA_001,32.0,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:35:00,METR_LA_001,33.6,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:40:00,METR_LA_001,33.1,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:45:00,METR_LA_001,30.2,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:50:00,METR_LA_001,32.2,1.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 22:55:00,METR_LA_001,33.9,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:00:00,METR_LA_001,33.4,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:05:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:10:00,METR_LA_001,31.3,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:15:00,METR_LA_001,35.0,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:20:00,METR_LA_001,33.7,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:25:00,METR_LA_001,34.7,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:30:00,METR_LA_001,30.9,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:35:00,METR_LA_001,31.5,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:40:00,METR_LA_001,33.8,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:45:00,METR_LA_001,32.3,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:50:00,METR_LA_001,27.8,11.0,33.941009,-118.030741,local,Hope St,NE
2023-06-05 23:55:00,METR_LA_001,35.0,10.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:00:00,METR_LA_001,28.5,13.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:05:00,METR_LA_001,33.0,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:10:00,METR_LA_001,32.2,6.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:15:00,METR_LA_001,35.0,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:20:00,METR_LA_001,32.6,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:25:00,METR_LA_001,34.7,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:30:00,METR_LA_001,29.1,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:35:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:40:00,METR_LA_001,30.8,14.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:45:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:50:00,METR_LA_001,30.1,9.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 00:55:00,METR_LA_001,33.9,8.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:00:00,METR_LA_001,31.8,5.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:05:00,METR_LA_001,33.9,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:10:00,METR_LA_001,34.0,2.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:15:00,METR_LA_001,33.2,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:20:00,METR_LA_001,32.9,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:25:00,METR_LA_001,33.0,0.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:30:00,METR_LA_001,29.5,4.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:35:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:40:00,METR_LA_001,33.7,3.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:45:00,METR_LA_001,,,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:50:00,METR_LA_001,34.2,7.0,33.941009,-118.030741,local,Hope St,NE
2023-06-06 01:55:00,METR_LA_001,30.8,4.0,33.941009,-118.030741,local,Hope St,NE
